"province_kh_name","province_en_name","district_kh_name","district_en_name","commune_kh_name","commune_en_name","station_number","station_name","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","useful_votes","non_useful_votes","total_in_box"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ជ្រៃ","Chrey","0850","វត្ដ ស្វាយអាត់","3","0","1","247","","3","","3","19","2","38","314","6","320"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ជ្រៃ","Chrey","0851","បឋមសិក្សា ព្រៃតាម៉ុក","15","0","2","319","","10","","10","31","1","21","401","8","409"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ជ្រៃ","Chrey","0852","វត្ដ ជ្រៃ","21","2","1","315","","1","","1","22","2","69","433","7","440"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ដំរីពួន","Domrei Poun","0853","វត្ដ ត្រពាំងព្រីង","32","0","4","332","","14","","14","87","3","88","565","4","569"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ដំរីពួន","Domrei Poun","0854","វត្ដ ព្រៃរូង","31","1","2","249","","26","","26","26","1","51","389","12","401"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ដំរីពួន","Domrei Poun","1126","សាលារៀនស្រែបុស្ស","16","2","2","205","","18","","18","44","1","75","363","9","372"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ដំរីពួន","Domrei Poun","0855","វត្ដ ព្រះជិរ៍","23","1","0","202","","35","","35","190","0","19","472","3","475"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ដំរីពួន","Domrei Poun","0856","ភូមិចំការគួយខាងកើត","48","0","9","197","","15","","15","96","3","48","418","12","430"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ដំរីពួន","Domrei Poun","0857","សាលារៀនចំការគួយខាងលិច","77","1","12","194","","14","","14","226","2","67","595","12","607"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ដំរីពួន","Domrei Poun","0858","សាលាអូរកណ្ដោល ខាងជើង","9","0","1","294","","2","","2","40","1","26","373","4","377"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ដំរីពួន","Domrei Poun","1094","ផ្ទះស្រី អ៊ុត អូរកណ្ដោលខាងត្បុូង","4","0","3","267","","1","","1","24","0","5","306","4","310"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ដំរីពួន","Domrei Poun","0859","ភូមិបឹងវែង (មុខផ្ទះសុខ សារ៉ន)","6","1","3","285","","11","","11","97","0","23","428","8","436"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ដំរីពួន","Domrei Poun","0860","ភូមិដំរីពួន ផ្ទះតាឆាយ","5","0","1","231","","13","","13","35","6","94","386","5","391"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ដំរីពួន","Domrei Poun","0861","វត្ដពោធិសេរី","26","2","2","267","","41","","41","51","0","47","436","11","447"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ដំរីពួន","Domrei Poun","0862","ភូមិព្រៃភ្លាំង ( ដីភូមិចាស់ ក្បែរផ្ទះឈ្មោះងៀម )","20","2","5","360","","68","","68","73","2","32","564","16","580"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","មេបុណ្យ","Mebonn","0863","សាលារៀន ភ្នំគង់","101","0","5","228","","17","","17","36","5","46","438","7","445"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","មេបុណ្យ","Mebonn","0864","សាលារៀន មេបុណ្យ","19","2","6","336","","4","","4","72","0","39","479","6","485"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","មេបុណ្យ","Mebonn","0865","សាលារៀនចចក","72","3","3","339","","19","","19","64","2","23","527","5","532"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","មេបុណ្យ","Mebonn","0866","វត្ដ ចចក","6","3","1","263","","7","","7","23","2","32","342","3","345"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","មេបុណ្យ","Mebonn","1357","វត្ដ ចចក","17","1","4","223","","9","","9","43","1","19","322","6","328"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","មេបុណ្យ","Mebonn","0867","សាលារៀនហាបូរ","36","5","4","188","","4","","4","49","2","75","366","4","370"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","មេបុណ្យ","Mebonn","0868","សាលារៀនហាបូរ","49","2","2","126","","2","","2","51","1","84","320","7","327"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","មេបុណ្យ","Mebonn","0869","សាលាមត្ដេយ្យវត្ដមេបុណ្យ","16","1","6","394","","4","","4","81","1","34","537","8","545"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","មេបុណ្យ","Mebonn","1234","សាលាមត្ដេយ្យវត្ដមេបុណ្យ","6","0","2","210","","5","","5","46","0","10","279","4","283"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ពានរោង","Pean Roang","0870","សាលាមត្ដេយ្យ","10","5","5","277","","11","","11","49","0","70","444","6","450"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ពានរោង","Pean Roang","0871","សាលារៀនព្រៃជ្រាំង","14","3","4","284","","8","","8","54","8","54","437","25","462"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ពានរោង","Pean Roang","0872","សាលារៀនក្រាំងចំបក់","34","4","4","179","","17","","17","70","4","55","371","6","377"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ពានរោង","Pean Roang","1127","សាលារៀនក្រាំងចំបក់","19","2","1","121","","8","","8","55","4","38","252","2","254"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ពានរោង","Pean Roang","0873","សាលារៀនវត្ដពានរោង","59","5","2","281","","8","","8","93","4","20","476","18","494"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ពានរោង","Pean Roang","1331","វត្ដពានរោង","10","0","0","75","","5","","5","43","0","2","136","0","136"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ពានរោង","Pean Roang","0874","សាលាឆាន់វត្ដពានរោង","39","1","4","434","","5","","5","41","0","17","544","19","563"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ពានរោង","Pean Roang","0875","ផ្ទះ ប៉ាន់ អុង","45","3","2","222","","3","","3","50","3","12","345","14","359"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ពានរោង","Pean Roang","1332","ផ្ទះ ឡុង សេង","48","0","4","114","","4","","4","83","3","33","290","14","304"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ពានរោង","Pean Roang","0876","វត្ដ រកា","21","3","2","201","","6","","6","94","2","16","346","15","361"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ពានរោង","Pean Roang","1198","ផ្ទះ ស៊ឹម ចយ កូនពោធិ៍","24","1","1","263","","5","","5","47","1","25","369","7","376"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ពានរោង","Pean Roang","0877","ភូមិកណ្ដាល (សាលារៀនវត្ដត្របែក)","27","4","9","211","","14","","14","125","0","31","425","23","448"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ពានរោង","Pean Roang","0878","សាលាឆាន់វត្ដត្របែក","13","7","2","184","","25","","25","134","3","28","398","60","458"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ពានរោង","Pean Roang","0879","ភូមិត្រពាំងធ ផ្ទះ សយ អ៊ាវ","23","1","4","146","","17","","17","82","1","10","285","10","295"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ពានរោង","Pean Roang","1333","ផ្ទះ ស៊ុំ អោ","4","2","5","133","","45","","45","9","1","7","207","8","215"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ពានរោង","Pean Roang","0880","សាលារៀនវត្ដ ព្រៃវល្លិ","20","2","9","281","","34","","34","109","4","34","497","7","504"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ពានរោង","Pean Roang","0881","ភូមិត្រពាំងតាមោក ផ្ទះយា យឿន","28","3","1","362","","10","","10","108","2","10","528","2","530"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ពានរោង","Pean Roang","0882","សាលារៀនវត្ដព្រៃវល្លិ","42","4","6","149","","21","","21","59","1","30","314","37","351"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ពានរោង","Pean Roang","1199","ផ្ទះ ផុន ទ្រឿង ភូមិធ្លក","25","4","2","230","","11","","11","38","6","58","375","6","381"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ពពឺស","Popeus","0883","វត្ដខ្យោកកណ្ដាល","12","2","2","182","","8","","8","51","5","32","295","7","302"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ពពឺស","Popeus","1095","បឋមសិក្សា ខ្យោក ខាងជើង","31","2","7","196","","23","","23","95","2","34","394","3","397"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ពពឺស","Popeus","0884","បឋមសិក្សា ខ្យោកកណ្ដាល","25","1","4","276","","3","","3","113","2","36","462","6","468"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ពពឺស","Popeus","0885","អនុវិទ្យាល័យពពឺស","69","0","4","172","","19","","19","46","2","45","359","1","360"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ពពឺស","Popeus","1096","បឋមសិក្សា ខ្យោកកណ្ដាល","16","0","1","130","","28","","28","89","0","41","305","2","307"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ពពឺស","Popeus","0886","បឋមសិក្សា ថ្នល់ជ័យ","34","0","2","273","","10","","10","47","3","46","416","5","421"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ពពឺស","Popeus","0887","វត្ដ ថ្នល់ជ័យ","24","0","6","233","","8","","8","39","1","55","367","4","371"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ព្រៃខ្លា","Prey Khla","0888","សាលារៀនបាក់តាង","108","1","4","99","","11","","11","35","4","20","285","3","288"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ព្រៃខ្លា","Prey Khla","1358","សាលារៀនបាក់តាង","85","3","0","131","","11","","11","36","3","24","296","4","300"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ព្រៃខ្លា","Prey Khla","0889","សាលារៀនក្រចាប","39","2","1","165","","32","","32","63","2","18","323","9","332"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ព្រៃខ្លា","Prey Khla","1359","សាលារៀនក្រចាប","31","1","0","161","","23","","23","61","2","17","297","1","298"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ព្រៃខ្លា","Prey Khla","1097","សាលារៀនតងឡង","21","1","3","221","","6","","6","59","3","89","406","7","413"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ព្រៃខ្លា","Prey Khla","0890","សាលារៀនតងឡង","22","2","0","223","","10","","10","16","3","107","383","3","386"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ព្រៃខ្លា","Prey Khla","0891","វត្ដតងឡង","14","2","10","256","","3","","3","39","1","93","419","4","423"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ព្រៃខ្លា","Prey Khla","0892","សាលារៀនសង្វាន","13","0","1","218","","1","","1","13","0","25","271","4","275"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ព្រៃខ្លា","Prey Khla","1360","សាលារៀនសង្វាន","10","2","0","204","","0","","0","10","1","21","249","6","255"
